label,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6
odroid4,169.0,175.0,173.0,173.0,174.0,171.0,173.0
odroid4,171.0,171.0,175.0,172.0,172.0,173.0,174.0
odroid4,170.0,173.0,174.0,172.0,172.0,172.0,173.0
odroid4,170.0,174.0,174.0,175.0,174.0,173.0,175.0
odroid4,170.0,174.0,172.0,172.0,173.0,172.0,173.0
odroid4,172.0,343.0,13.0,174.0,345.0,10.0,175.0
odroid4,170.0,174.0,174.0,171.0,174.0,172.0,173.0
odroid4,171.0,172.0,172.0,173.0,173.0,175.0,175.0
odroid4,170.0,173.0,175.0,173.0,174.0,172.0,172.0
odroid4,169.0,174.0,175.0,171.0,172.0,173.0,173.0
odroid4,171.0,174.0,173.0,173.0,174.0,171.0,174.0
odroid4,171.0,171.0,174.0,172.0,175.0,175.0,172.0
odroid4,169.0,175.0,173.0,174.0,173.0,173.0,173.0
odroid4,170.0,174.0,176.0,172.0,173.0,174.0,172.0
odroid4,171.0,171.0,175.0,173.0,173.0,173.0,174.0
odroid4,170.0,174.0,174.0,172.0,173.0,175.0,173.0
odroid4,171.0,171.0,175.0,172.0,173.0,174.0,172.0
odroid4,11.0,22.0,152.0,189.0,342.0,180.0,344.0
odroid4,171.0,173.0,173.0,173.0,174.0,173.0,175.0
odroid4,171.0,173.0,174.0,173.0,173.0,174.0,171.0
odroid4,171.0,173.0,173.0,173.0,171.0,174.0,173.0
odroid4,172.0,174.0,173.0,174.0,172.0,173.0,173.0
odroid4,171.0,175.0,175.0,174.0,175.0,171.0,173.0
odroid4,169.0,173.0,175.0,174.0,172.0,173.0,174.0
odroid4,169.0,172.0,174.0,173.0,173.0,172.0,173.0
odroid4,170.0,172.0,172.0,173.0,171.0,172.0,173.0
odroid4,163.0,175.0,177.0,174.0,173.0,174.0,173.0
odroid4,173.0,170.0,175.0,173.0,173.0,171.0,174.0
odroid4,170.0,178.0,168.0,173.0,173.0,175.0,174.0
odroid4,172.0,172.0,175.0,175.0,173.0,175.0,172.0
odroid4,171.0,173.0,175.0,172.0,172.0,172.0,173.0
odroid4,173.0,174.0,172.0,175.0,172.0,174.0,174.0
odroid4,170.0,174.0,175.0,173.0,175.0,174.0,174.0
odroid4,171.0,171.0,176.0,173.0,173.0,173.0,172.0
odroid4,172.0,172.0,173.0,174.0,172.0,174.0,174.0
odroid4,171.0,172.0,175.0,173.0,171.0,174.0,174.0
odroid4,171.0,173.0,174.0,173.0,172.0,174.0,172.0
odroid4,171.0,173.0,174.0,174.0,172.0,172.0,173.0
odroid4,171.0,172.0,173.0,177.0,173.0,173.0,172.0
odroid4,170.0,175.0,171.0,174.0,174.0,172.0,173.0
odroid4,172.0,172.0,174.0,172.0,174.0,174.0,173.0
odroid4,171.0,174.0,172.0,171.0,175.0,173.0,173.0
odroid4,171.0,174.0,175.0,174.0,175.0,175.0,172.0
odroid4,170.0,173.0,174.0,173.0,172.0,173.0,172.0
odroid4,173.0,173.0,175.0,173.0,173.0,174.0,174.0
odroid4,171.0,172.0,176.0,174.0,172.0,173.0,174.0
odroid4,171.0,173.0,176.0,172.0,172.0,174.0,173.0
odroid4,171.0,172.0,174.0,173.0,173.0,172.0,173.0
odroid4,170.0,173.0,173.0,174.0,173.0,172.0,173.0
odroid4,170.0,174.0,174.0,174.0,170.0,172.0,173.0
odroid4,169.0,174.0,174.0,173.0,174.0,173.0,173.0
odroid4,168.0,173.0,175.0,177.0,171.0,174.0,172.0
odroid4,171.0,174.0,173.0,173.0,175.0,170.0,173.0
odroid4,172.0,174.0,176.0,346.0,11.0,176.0,345.0
odroid4,172.0,173.0,175.0,171.0,171.0,172.0,174.0
odroid4,172.0,174.0,172.0,174.0,173.0,173.0,174.0
odroid4,169.0,174.0,174.0,174.0,174.0,174.0,171.0
odroid4,170.0,173.0,174.0,174.0,173.0,171.0,173.0
odroid4,170.0,173.0,174.0,173.0,172.0,172.0,174.0
odroid4,171.0,175.0,175.0,173.0,174.0,173.0,172.0
odroid4,171.0,171.0,175.0,173.0,174.0,172.0,174.0
odroid4,171.0,174.0,175.0,174.0,171.0,175.0,173.0
odroid4,174.0,174.0,177.0,173.0,174.0,171.0,175.0
odroid4,172.0,173.0,172.0,172.0,174.0,172.0,176.0
odroid4,169.0,172.0,176.0,172.0,174.0,174.0,172.0
odroid4,171.0,174.0,172.0,175.0,175.0,173.0,171.0
odroid4,172.0,173.0,176.0,171.0,173.0,173.0,175.0
odroid4,169.0,172.0,175.0,173.0,173.0,173.0,172.0
odroid4,171.0,172.0,173.0,174.0,175.0,174.0,173.0
odroid4,169.0,172.0,173.0,172.0,173.0,172.0,174.0
odroid4,172.0,173.0,176.0,171.0,174.0,173.0,172.0
odroid4,172.0,172.0,175.0,172.0,171.0,174.0,175.0
odroid4,170.0,173.0,176.0,173.0,173.0,172.0,174.0
odroid4,170.0,173.0,173.0,173.0,173.0,174.0,174.0
odroid4,170.0,172.0,174.0,171.0,172.0,175.0,170.0
odroid4,170.0,172.0,175.0,171.0,171.0,174.0,173.0
odroid4,171.0,174.0,173.0,171.0,172.0,174.0,174.0
odroid4,170.0,174.0,174.0,174.0,172.0,172.0,172.0
odroid4,170.0,173.0,175.0,173.0,171.0,173.0,172.0
odroid4,172.0,173.0,174.0,172.0,172.0,174.0,174.0
odroid4,171.0,172.0,173.0,173.0,172.0,173.0,173.0
odroid4,173.0,170.0,174.0,173.0,173.0,174.0,172.0
odroid4,170.0,173.0,176.0,173.0,174.0,172.0,174.0
odroid4,170.0,174.0,172.0,172.0,174.0,172.0,171.0
odroid4,173.0,174.0,176.0,174.0,175.0,174.0,174.0
odroid4,170.0,172.0,175.0,174.0,174.0,174.0,174.0
odroid4,170.0,175.0,175.0,173.0,173.0,171.0,175.0
odroid4,171.0,174.0,174.0,174.0,174.0,172.0,173.0
odroid4,172.0,174.0,174.0,173.0,174.0,172.0,172.0
odroid4,171.0,174.0,173.0,173.0,173.0,172.0,174.0
odroid4,172.0,171.0,174.0,172.0,175.0,173.0,175.0
odroid4,171.0,176.0,172.0,172.0,175.0,172.0,174.0
odroid4,171.0,175.0,174.0,172.0,171.0,173.0,173.0
odroid4,172.0,173.0,174.0,172.0,173.0,173.0,171.0
odroid4,170.0,174.0,174.0,172.0,173.0,172.0,175.0
odroid4,170.0,172.0,175.0,175.0,172.0,175.0,173.0
odroid4,171.0,173.0,176.0,173.0,173.0,173.0,171.0
odroid4,170.0,172.0,173.0,174.0,174.0,174.0,175.0
odroid4,170.0,174.0,175.0,174.0,172.0,173.0,173.0
odroid4,173.0,173.0,174.0,173.0,173.0,174.0,173.0
odroid4,171.0,175.0,175.0,173.0,173.0,174.0,173.0
odroid4,171.0,174.0,173.0,173.0,173.0,173.0,172.0
odroid4,170.0,173.0,175.0,173.0,173.0,174.0,174.0
odroid4,14.0,168.0,346.0,18.0,168.0,348.0,16.0
odroid4,172.0,173.0,174.0,172.0,172.0,173.0,174.0
odroid4,172.0,173.0,175.0,172.0,171.0,174.0,172.0
odroid4,172.0,172.0,175.0,174.0,173.0,173.0,172.0
odroid4,170.0,171.0,173.0,172.0,173.0,174.0,172.0
odroid4,171.0,172.0,174.0,175.0,171.0,174.0,170.0
odroid4,171.0,172.0,173.0,173.0,174.0,173.0,171.0
odroid4,171.0,173.0,175.0,173.0,173.0,174.0,174.0
odroid4,171.0,175.0,173.0,175.0,174.0,172.0,171.0
odroid4,173.0,172.0,174.0,171.0,175.0,173.0,173.0
odroid4,170.0,172.0,175.0,173.0,174.0,174.0,173.0
odroid4,171.0,173.0,176.0,171.0,172.0,173.0,174.0
odroid4,172.0,174.0,175.0,173.0,174.0,174.0,171.0
odroid4,170.0,173.0,173.0,172.0,173.0,174.0,174.0
odroid4,170.0,174.0,174.0,172.0,174.0,174.0,175.0
odroid4,172.0,174.0,174.0,173.0,174.0,173.0,173.0
odroid4,170.0,173.0,175.0,174.0,174.0,173.0,173.0
odroid4,172.0,172.0,174.0,174.0,172.0,173.0,174.0
odroid4,171.0,173.0,174.0,172.0,172.0,171.0,172.0
odroid4,170.0,172.0,175.0,172.0,173.0,172.0,173.0
odroid4,170.0,173.0,175.0,172.0,176.0,174.0,172.0
odroid4,171.0,174.0,174.0,173.0,173.0,172.0,173.0
odroid4,170.0,173.0,173.0,172.0,173.0,175.0,172.0
odroid4,171.0,172.0,174.0,173.0,173.0,173.0,172.0
odroid4,172.0,174.0,173.0,172.0,173.0,171.0,173.0
odroid4,171.0,172.0,174.0,173.0,172.0,172.0,174.0
odroid4,170.0,173.0,174.0,175.0,170.0,172.0,174.0
odroid4,171.0,174.0,173.0,175.0,172.0,172.0,175.0
odroid4,170.0,174.0,176.0,172.0,174.0,172.0,175.0
odroid4,172.0,173.0,173.0,173.0,172.0,175.0,172.0
odroid4,172.0,172.0,172.0,175.0,173.0,173.0,172.0
odroid4,172.0,171.0,174.0,174.0,172.0,172.0,171.0
odroid4,171.0,175.0,173.0,172.0,172.0,173.0,172.0
odroid4,172.0,171.0,173.0,174.0,173.0,173.0,172.0
odroid4,173.0,173.0,173.0,175.0,172.0,175.0,173.0
odroid4,171.0,172.0,174.0,172.0,174.0,174.0,174.0
odroid4,173.0,173.0,174.0,173.0,172.0,174.0,174.0
odroid4,173.0,171.0,174.0,173.0,174.0,174.0,172.0
odroid4,172.0,172.0,174.0,172.0,173.0,174.0,174.0
odroid4,172.0,174.0,197.0,147.0,171.0,175.0,173.0
odroid4,172.0,172.0,174.0,173.0,173.0,174.0,172.0
odroid4,172.0,174.0,174.0,173.0,174.0,173.0,173.0
odroid4,171.0,174.0,172.0,175.0,173.0,173.0,175.0
odroid4,172.0,171.0,173.0,173.0,174.0,172.0,174.0
odroid4,171.0,173.0,176.0,173.0,172.0,173.0,172.0
odroid4,172.0,173.0,176.0,171.0,174.0,175.0,173.0
odroid4,170.0,172.0,174.0,173.0,171.0,175.0,173.0
odroid4,170.0,174.0,173.0,174.0,174.0,172.0,175.0
odroid4,171.0,174.0,172.0,172.0,173.0,172.0,175.0
odroid4,170.0,173.0,175.0,172.0,174.0,173.0,173.0
odroid4,171.0,175.0,174.0,173.0,173.0,170.0,173.0
odroid4,173.0,172.0,175.0,173.0,174.0,175.0,172.0
odroid4,170.0,173.0,176.0,175.0,173.0,171.0,173.0
odroid4,169.0,174.0,173.0,173.0,172.0,171.0,174.0
odroid4,171.0,172.0,173.0,173.0,173.0,174.0,173.0
odroid4,170.0,174.0,173.0,173.0,172.0,171.0,176.0
odroid4,170.0,173.0,172.0,173.0,174.0,174.0,173.0
odroid4,169.0,172.0,174.0,172.0,173.0,173.0,173.0
odroid4,172.0,171.0,175.0,172.0,172.0,173.0,173.0
odroid4,172.0,176.0,174.0,173.0,173.0,174.0,173.0
odroid4,171.0,172.0,174.0,173.0,171.0,175.0,172.0
odroid4,172.0,173.0,174.0,173.0,171.0,171.0,174.0
odroid4,170.0,173.0,174.0,174.0,175.0,171.0,173.0
odroid4,170.0,173.0,174.0,172.0,175.0,172.0,175.0
odroid4,172.0,174.0,174.0,173.0,175.0,173.0,171.0
odroid4,171.0,174.0,174.0,175.0,172.0,174.0,172.0
odroid4,171.0,174.0,174.0,175.0,174.0,172.0,172.0
odroid4,172.0,171.0,175.0,174.0,172.0,173.0,174.0
odroid4,170.0,173.0,173.0,175.0,172.0,173.0,173.0
odroid4,170.0,175.0,172.0,173.0,171.0,174.0,171.0
odroid4,169.0,174.0,175.0,173.0,175.0,174.0,175.0
odroid4,173.0,173.0,175.0,171.0,172.0,173.0,172.0
odroid4,171.0,175.0,176.0,173.0,173.0,173.0,172.0
odroid4,171.0,174.0,173.0,171.0,174.0,171.0,173.0
odroid4,171.0,172.0,175.0,170.0,172.0,173.0,172.0
odroid4,171.0,173.0,176.0,173.0,175.0,171.0,172.0
odroid4,171.0,174.0,175.0,173.0,175.0,172.0,172.0
odroid4,171.0,171.0,173.0,172.0,173.0,175.0,172.0
odroid4,170.0,175.0,172.0,173.0,173.0,174.0,174.0
odroid4,172.0,172.0,175.0,174.0,172.0,173.0,174.0
odroid4,171.0,175.0,176.0,172.0,174.0,173.0,174.0
odroid4,171.0,173.0,174.0,171.0,174.0,174.0,172.0
odroid4,170.0,171.0,175.0,173.0,175.0,174.0,172.0
odroid4,170.0,173.0,172.0,174.0,173.0,172.0,174.0
odroid4,171.0,174.0,175.0,171.0,174.0,174.0,174.0
odroid4,170.0,173.0,176.0,173.0,172.0,172.0,172.0
odroid4,173.0,172.0,173.0,172.0,174.0,176.0,172.0
odroid4,169.0,172.0,176.0,180.0,164.0,172.0,173.0
odroid4,171.0,171.0,172.0,175.0,172.0,173.0,172.0
odroid4,171.0,174.0,174.0,174.0,172.0,174.0,174.0
odroid4,170.0,175.0,174.0,172.0,173.0,172.0,173.0
odroid4,170.0,171.0,174.0,173.0,172.0,173.0,173.0
odroid4,171.0,173.0,172.0,171.0,175.0,173.0,173.0
odroid4,172.0,174.0,173.0,174.0,172.0,174.0,172.0
odroid4,169.0,173.0,174.0,173.0,172.0,173.0,173.0
odroid4,170.0,173.0,175.0,174.0,173.0,172.0,175.0
odroid4,172.0,175.0,172.0,174.0,173.0,172.0,172.0
odroid4,171.0,175.0,174.0,172.0,173.0,173.0,173.0
odroid4,172.0,173.0,173.0,171.0,173.0,174.0,173.0
odroid4,169.0,175.0,173.0,171.0,172.0,173.0,173.0
odroid4,173.0,174.0,174.0,172.0,171.0,175.0,172.0
odroid4,169.0,173.0,175.0,174.0,172.0,174.0,174.0
odroid4,171.0,172.0,176.0,172.0,175.0,175.0,173.0
odroid4,173.0,174.0,172.0,173.0,171.0,175.0,172.0
odroid4,169.0,174.0,173.0,173.0,173.0,173.0,176.0
odroid4,172.0,172.0,177.0,172.0,174.0,175.0,172.0
odroid4,170.0,173.0,176.0,173.0,171.0,173.0,173.0
odroid4,170.0,174.0,173.0,175.0,172.0,171.0,172.0
odroid4,170.0,175.0,173.0,173.0,174.0,175.0,173.0
odroid4,172.0,173.0,175.0,175.0,173.0,173.0,172.0
odroid4,169.0,173.0,175.0,173.0,173.0,174.0,173.0
odroid4,171.0,174.0,176.0,172.0,173.0,172.0,172.0
odroid4,171.0,173.0,172.0,173.0,174.0,173.0,174.0
odroid4,169.0,173.0,175.0,172.0,175.0,172.0,174.0
odroid4,171.0,172.0,176.0,172.0,175.0,171.0,174.0
odroid4,171.0,172.0,176.0,173.0,172.0,174.0,172.0
odroid4,171.0,171.0,174.0,174.0,174.0,172.0,175.0
odroid4,15.0,185.0,9.0,338.0,191.0,168.0,345.0
odroid4,171.0,174.0,173.0,174.0,175.0,172.0,174.0
odroid4,171.0,173.0,172.0,172.0,172.0,172.0,173.0
odroid4,170.0,172.0,174.0,173.0,174.0,172.0,172.0
odroid4,169.0,173.0,173.0,171.0,175.0,172.0,174.0
odroid4,169.0,174.0,175.0,171.0,173.0,174.0,174.0
odroid4,172.0,171.0,172.0,175.0,173.0,175.0,173.0
odroid4,171.0,174.0,176.0,172.0,174.0,173.0,173.0
odroid4,170.0,174.0,174.0,173.0,176.0,174.0,173.0
odroid4,172.0,173.0,174.0,175.0,174.0,173.0,175.0
odroid4,171.0,173.0,175.0,172.0,172.0,173.0,171.0
odroid4,344.0,11.0,175.0,174.0,173.0,175.0,172.0
odroid4,173.0,173.0,173.0,173.0,175.0,175.0,172.0
odroid4,171.0,173.0,174.0,173.0,173.0,172.0,173.0
odroid4,172.0,171.0,175.0,171.0,172.0,174.0,174.0
odroid4,171.0,173.0,172.0,171.0,173.0,173.0,173.0
odroid4,170.0,173.0,174.0,173.0,174.0,173.0,175.0
odroid4,169.0,174.0,174.0,173.0,175.0,171.0,172.0
odroid4,171.0,175.0,174.0,173.0,174.0,172.0,173.0
odroid4,171.0,173.0,175.0,171.0,175.0,174.0,172.0
odroid4,169.0,174.0,175.0,174.0,173.0,171.0,173.0
odroid4,170.0,172.0,174.0,174.0,172.0,174.0,172.0
odroid4,171.0,175.0,173.0,174.0,173.0,171.0,182.0
odroid4,170.0,173.0,176.0,172.0,173.0,175.0,173.0
odroid4,171.0,171.0,175.0,173.0,175.0,172.0,175.0
odroid4,169.0,172.0,173.0,173.0,174.0,172.0,174.0
odroid4,171.0,174.0,174.0,172.0,172.0,172.0,172.0
odroid4,171.0,173.0,175.0,175.0,172.0,173.0,172.0
odroid4,172.0,174.0,172.0,174.0,172.0,175.0,172.0
odroid4,169.0,172.0,174.0,173.0,173.0,173.0,172.0
odroid4,168.0,173.0,175.0,174.0,173.0,174.0,173.0
odroid4,169.0,173.0,173.0,173.0,172.0,174.0,174.0
odroid4,171.0,174.0,175.0,174.0,171.0,174.0,174.0
odroid4,171.0,172.0,175.0,172.0,173.0,173.0,171.0
odroid4,171.0,175.0,174.0,172.0,174.0,173.0,173.0
odroid4,169.0,173.0,173.0,175.0,172.0,174.0,173.0
odroid4,171.0,171.0,174.0,172.0,174.0,173.0,173.0
odroid4,170.0,175.0,176.0,174.0,171.0,175.0,172.0
odroid4,171.0,173.0,175.0,173.0,172.0,172.0,173.0
odroid4,170.0,175.0,173.0,173.0,175.0,171.0,173.0
odroid4,170.0,172.0,174.0,173.0,173.0,174.0,173.0
odroid4,172.0,174.0,177.0,171.0,172.0,172.0,174.0
odroid4,174.0,171.0,173.0,175.0,172.0,174.0,173.0
odroid4,170.0,172.0,175.0,175.0,171.0,172.0,173.0
odroid4,167.0,173.0,349.0,7.0,176.0,192.0,199.0
odroid4,171.0,173.0,177.0,171.0,172.0,173.0,172.0
odroid4,172.0,172.0,175.0,171.0,173.0,174.0,172.0
odroid4,172.0,174.0,177.0,172.0,171.0,173.0,174.0
odroid4,169.0,172.0,174.0,174.0,173.0,174.0,172.0
odroid4,169.0,173.0,173.0,174.0,172.0,172.0,175.0
odroid4,135.0,171.0,174.0,172.0,175.0,173.0,171.0
odroid4,172.0,175.0,174.0,173.0,173.0,174.0,172.0
odroid4,170.0,173.0,174.0,172.0,173.0,174.0,173.0
odroid4,168.0,174.0,176.0,174.0,172.0,174.0,172.0
odroid4,170.0,172.0,174.0,172.0,173.0,173.0,175.0
odroid4,172.0,172.0,177.0,172.0,173.0,173.0,173.0
odroid4,171.0,173.0,174.0,172.0,173.0,172.0,173.0
odroid4,169.0,173.0,176.0,173.0,174.0,175.0,175.0
odroid4,169.0,172.0,173.0,171.0,173.0,171.0,173.0
odroid4,171.0,173.0,173.0,174.0,173.0,174.0,173.0
odroid4,171.0,172.0,173.0,172.0,172.0,173.0,173.0
odroid4,169.0,174.0,176.0,171.0,174.0,174.0,173.0
odroid4,173.0,173.0,175.0,173.0,173.0,175.0,171.0
odroid4,172.0,173.0,174.0,174.0,172.0,173.0,172.0
odroid4,171.0,174.0,175.0,172.0,173.0,174.0,173.0
odroid4,172.0,173.0,175.0,172.0,174.0,172.0,172.0
odroid4,171.0,174.0,173.0,171.0,173.0,173.0,176.0
odroid4,171.0,173.0,173.0,175.0,173.0,175.0,174.0
odroid4,170.0,173.0,175.0,172.0,173.0,174.0,173.0
odroid4,171.0,175.0,176.0,175.0,171.0,173.0,174.0
odroid4,172.0,170.0,175.0,171.0,174.0,173.0,174.0
odroid4,170.0,172.0,173.0,173.0,173.0,172.0,171.0
odroid4,170.0,172.0,177.0,174.0,172.0,174.0,173.0
odroid4,172.0,172.0,175.0,172.0,173.0,171.0,171.0
odroid4,173.0,173.0,174.0,174.0,171.0,173.0,174.0
odroid4,163.0,174.0,346.0,15.0,171.0,175.0,173.0
odroid4,172.0,172.0,173.0,172.0,173.0,173.0,172.0
odroid4,171.0,345.0,11.0,172.0,176.0,169.0,175.0
odroid4,170.0,174.0,173.0,174.0,173.0,174.0,174.0
odroid4,171.0,172.0,174.0,173.0,172.0,174.0,175.0
odroid4,170.0,172.0,176.0,174.0,175.0,172.0,174.0
odroid4,333.0,11.0,182.0,183.0,332.0,17.0,165.0
odroid4,172.0,174.0,173.0,174.0,173.0,173.0,173.0
odroid4,170.0,174.0,175.0,173.0,174.0,174.0,176.0
odroid4,170.0,172.0,176.0,173.0,173.0,172.0,173.0
odroid4,171.0,173.0,173.0,173.0,172.0,172.0,173.0
odroid4,171.0,173.0,174.0,172.0,174.0,174.0,173.0
odroid4,171.0,173.0,175.0,173.0,173.0,174.0,174.0
odroid4,173.0,174.0,175.0,173.0,174.0,174.0,175.0
odroid4,170.0,174.0,175.0,175.0,173.0,171.0,176.0
odroid4,171.0,173.0,174.0,174.0,172.0,174.0,173.0
odroid4,171.0,172.0,175.0,173.0,173.0,175.0,170.0
odroid4,170.0,173.0,176.0,173.0,172.0,173.0,173.0
odroid4,173.0,176.0,174.0,172.0,174.0,174.0,172.0
odroid4,170.0,172.0,173.0,174.0,174.0,171.0,172.0
odroid4,172.0,173.0,174.0,174.0,174.0,174.0,172.0
odroid4,172.0,173.0,174.0,172.0,173.0,172.0,173.0
odroid4,173.0,173.0,175.0,173.0,172.0,174.0,174.0
odroid4,171.0,173.0,175.0,173.0,173.0,172.0,173.0
odroid4,171.0,172.0,175.0,172.0,175.0,171.0,173.0
odroid4,169.0,172.0,175.0,172.0,171.0,173.0,173.0
odroid4,171.0,171.0,175.0,173.0,174.0,173.0,174.0
odroid4,172.0,172.0,175.0,174.0,171.0,175.0,173.0
odroid4,169.0,171.0,173.0,173.0,173.0,171.0,173.0
odroid4,171.0,173.0,175.0,174.0,174.0,174.0,173.0
odroid4,153.0,174.0,175.0,171.0,173.0,174.0,172.0
odroid4,170.0,173.0,174.0,175.0,173.0,173.0,172.0
odroid4,172.0,173.0,176.0,173.0,174.0,172.0,171.0
odroid4,170.0,173.0,175.0,174.0,174.0,174.0,172.0
odroid4,170.0,173.0,173.0,173.0,174.0,173.0,173.0
odroid4,170.0,173.0,174.0,173.0,173.0,172.0,171.0
odroid4,169.0,174.0,175.0,175.0,174.0,174.0,172.0
odroid4,171.0,173.0,172.0,173.0,172.0,174.0,173.0
odroid4,172.0,172.0,174.0,175.0,175.0,174.0,174.0
odroid4,170.0,174.0,176.0,173.0,172.0,174.0,173.0
odroid4,172.0,173.0,173.0,174.0,173.0,172.0,172.0
odroid4,171.0,172.0,174.0,173.0,174.0,173.0,173.0
odroid4,170.0,173.0,174.0,173.0,171.0,172.0,175.0
odroid4,170.0,173.0,175.0,172.0,172.0,172.0,174.0
odroid4,168.0,172.0,175.0,172.0,172.0,171.0,174.0
odroid4,169.0,214.0,135.0,172.0,175.0,174.0,173.0
odroid4,171.0,173.0,174.0,175.0,172.0,172.0,174.0
odroid4,171.0,174.0,173.0,173.0,174.0,172.0,174.0
odroid4,171.0,175.0,174.0,175.0,173.0,173.0,173.0
odroid4,169.0,172.0,174.0,175.0,172.0,174.0,173.0
odroid4,171.0,174.0,173.0,174.0,172.0,174.0,173.0
odroid4,170.0,174.0,175.0,172.0,172.0,174.0,172.0
odroid4,170.0,173.0,176.0,174.0,175.0,173.0,174.0
odroid4,172.0,173.0,176.0,173.0,173.0,174.0,174.0
odroid4,170.0,174.0,174.0,175.0,172.0,174.0,172.0
odroid4,171.0,174.0,173.0,174.0,174.0,175.0,174.0
odroid4,171.0,171.0,174.0,174.0,174.0,173.0,172.0
odroid4,169.0,173.0,176.0,173.0,174.0,173.0,174.0
odroid4,171.0,173.0,174.0,174.0,175.0,172.0,172.0
odroid4,170.0,173.0,175.0,173.0,172.0,173.0,174.0
odroid4,169.0,173.0,175.0,171.0,176.0,172.0,175.0
odroid4,169.0,171.0,175.0,173.0,174.0,172.0,171.0
odroid4,171.0,172.0,174.0,173.0,173.0,174.0,173.0
odroid4,169.0,172.0,176.0,174.0,174.0,173.0,174.0
odroid4,171.0,175.0,174.0,173.0,172.0,172.0,173.0
odroid4,171.0,173.0,185.0,169.0,176.0,173.0,173.0
odroid4,172.0,173.0,174.0,175.0,175.0,172.0,171.0
odroid4,170.0,174.0,173.0,174.0,172.0,173.0,173.0
odroid4,171.0,174.0,174.0,173.0,172.0,173.0,173.0
odroid4,171.0,173.0,174.0,171.0,173.0,173.0,175.0
odroid4,170.0,175.0,174.0,172.0,173.0,171.0,174.0
odroid4,169.0,173.0,174.0,173.0,174.0,173.0,174.0
odroid4,171.0,173.0,174.0,175.0,172.0,172.0,173.0
odroid4,170.0,173.0,173.0,172.0,173.0,174.0,173.0
odroid4,172.0,173.0,177.0,174.0,172.0,174.0,172.0
odroid4,170.0,175.0,174.0,174.0,174.0,174.0,173.0
odroid4,171.0,172.0,174.0,173.0,173.0,173.0,173.0
odroid4,170.0,174.0,174.0,173.0,172.0,174.0,175.0
odroid4,14.0,169.0,344.0,18.0,169.0,344.0,20.0
odroid4,169.0,173.0,176.0,173.0,172.0,172.0,173.0
odroid4,171.0,173.0,175.0,173.0,173.0,175.0,172.0
odroid4,169.0,172.0,175.0,174.0,173.0,175.0,173.0
odroid4,171.0,174.0,174.0,175.0,172.0,173.0,173.0
odroid4,171.0,172.0,174.0,173.0,175.0,174.0,172.0
odroid4,171.0,173.0,175.0,175.0,175.0,171.0,174.0
odroid4,170.0,175.0,173.0,172.0,173.0,173.0,173.0
odroid4,170.0,174.0,175.0,175.0,173.0,174.0,171.0
odroid4,170.0,174.0,176.0,173.0,174.0,175.0,174.0
odroid4,29.0,170.0,375.0,10.0,192.0,259.0,19.0
odroid4,173.0,174.0,176.0,173.0,174.0,173.0,180.0
odroid4,172.0,173.0,175.0,172.0,172.0,174.0,172.0
odroid4,169.0,172.0,173.0,174.0,173.0,173.0,175.0
odroid4,171.0,173.0,176.0,172.0,175.0,172.0,174.0
odroid4,171.0,173.0,173.0,173.0,171.0,173.0,173.0
odroid4,172.0,172.0,173.0,172.0,175.0,172.0,174.0
odroid4,170.0,173.0,176.0,174.0,173.0,171.0,173.0
odroid4,169.0,175.0,174.0,173.0,174.0,173.0,173.0
odroid4,171.0,174.0,185.0,168.0,175.0,175.0,174.0
odroid4,170.0,172.0,173.0,174.0,173.0,173.0,173.0
odroid4,172.0,175.0,176.0,173.0,175.0,174.0,174.0
odroid4,171.0,173.0,172.0,171.0,172.0,174.0,173.0
odroid4,172.0,173.0,173.0,174.0,172.0,173.0,193.0
odroid4,171.0,174.0,175.0,171.0,174.0,175.0,174.0
odroid4,168.0,175.0,175.0,174.0,172.0,172.0,172.0
odroid4,169.0,172.0,176.0,173.0,173.0,175.0,173.0
odroid4,170.0,175.0,173.0,175.0,173.0,175.0,172.0
odroid4,171.0,173.0,174.0,174.0,173.0,173.0,173.0
odroid4,171.0,172.0,174.0,176.0,171.0,175.0,174.0
odroid4,170.0,174.0,174.0,171.0,205.0,141.0,173.0
odroid4,172.0,171.0,176.0,175.0,174.0,174.0,175.0
odroid4,169.0,175.0,174.0,171.0,173.0,174.0,172.0
odroid4,171.0,173.0,176.0,175.0,173.0,173.0,173.0
odroid4,172.0,171.0,176.0,173.0,171.0,175.0,173.0
odroid4,171.0,175.0,173.0,172.0,172.0,173.0,173.0
odroid4,170.0,173.0,176.0,174.0,175.0,174.0,174.0
odroid4,184.0,184.0,185.0,189.0,174.0,168.0,172.0
odroid4,172.0,172.0,175.0,174.0,172.0,172.0,171.0
odroid4,171.0,174.0,175.0,172.0,172.0,173.0,172.0
odroid4,171.0,175.0,175.0,173.0,173.0,173.0,173.0
odroid4,170.0,175.0,175.0,173.0,173.0,172.0,174.0
odroid4,170.0,174.0,176.0,174.0,173.0,173.0,173.0
odroid4,172.0,174.0,173.0,172.0,171.0,173.0,175.0
odroid4,173.0,173.0,174.0,171.0,175.0,173.0,174.0
odroid4,171.0,174.0,174.0,173.0,172.0,173.0,174.0
odroid4,170.0,173.0,174.0,173.0,174.0,188.0,158.0
odroid4,171.0,171.0,176.0,173.0,174.0,172.0,172.0
odroid4,171.0,172.0,175.0,174.0,174.0,173.0,174.0
