label,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6
odroid3,168.0,173.0,168.0,172.0,172.0,171.0,166.0
odroid3,166.0,169.0,171.0,170.0,168.0,167.0,171.0
odroid3,167.0,172.0,169.0,170.0,172.0,173.0,167.0
odroid3,164.0,166.0,168.0,167.0,166.0,166.0,167.0
odroid3,168.0,172.0,167.0,171.0,171.0,169.0,165.0
odroid3,167.0,167.0,169.0,170.0,167.0,169.0,168.0
odroid3,163.0,166.0,167.0,166.0,166.0,164.0,167.0
odroid3,168.0,173.0,168.0,173.0,171.0,169.0,166.0
odroid3,168.0,171.0,168.0,172.0,171.0,171.0,167.0
odroid3,169.0,170.0,173.0,167.0,168.0,168.0,168.0
odroid3,168.0,170.0,170.0,173.0,172.0,172.0,165.0
odroid3,169.0,212.0,141.0,158.0,172.0,173.0,164.0
odroid3,169.0,167.0,169.0,171.0,171.0,174.0,165.0
odroid3,168.0,174.0,169.0,173.0,173.0,170.0,167.0
odroid3,173.0,168.0,167.0,172.0,171.0,172.0,168.0
odroid3,162.0,166.0,168.0,166.0,167.0,165.0,166.0
odroid3,168.0,173.0,169.0,172.0,169.0,172.0,166.0
odroid3,168.0,172.0,167.0,171.0,171.0,173.0,167.0
odroid3,166.0,173.0,169.0,174.0,169.0,172.0,168.0
odroid3,165.0,172.0,167.0,173.0,173.0,173.0,165.0
odroid3,166.0,170.0,170.0,169.0,170.0,172.0,169.0
odroid3,167.0,172.0,168.0,171.0,173.0,172.0,165.0
odroid3,168.0,168.0,168.0,169.0,170.0,168.0,171.0
odroid3,165.0,171.0,169.0,173.0,172.0,172.0,166.0
odroid3,162.0,165.0,169.0,165.0,167.0,166.0,165.0
odroid3,165.0,168.0,171.0,168.0,170.0,168.0,171.0
odroid3,164.0,166.0,168.0,166.0,167.0,165.0,165.0
odroid3,169.0,170.0,172.0,170.0,172.0,172.0,167.0
odroid3,166.0,172.0,168.0,172.0,172.0,169.0,165.0
odroid3,166.0,169.0,169.0,168.0,170.0,170.0,170.0
odroid3,163.0,165.0,167.0,165.0,166.0,166.0,167.0
odroid3,164.0,165.0,167.0,167.0,165.0,166.0,166.0
odroid3,7.0,96.0,91.0,216.0,318.0,439.0,22.0
odroid3,165.0,166.0,166.0,167.0,166.0,165.0,166.0
odroid3,166.0,168.0,171.0,167.0,169.0,170.0,169.0
odroid3,167.0,173.0,167.0,172.0,170.0,169.0,169.0
odroid3,169.0,173.0,170.0,171.0,170.0,172.0,167.0
odroid3,167.0,168.0,171.0,169.0,168.0,169.0,171.0
odroid3,168.0,170.0,170.0,172.0,171.0,172.0,166.0
odroid3,166.0,172.0,171.0,170.0,173.0,171.0,165.0
odroid3,163.0,165.0,167.0,165.0,168.0,167.0,166.0
odroid3,165.0,171.0,171.0,170.0,171.0,171.0,168.0
odroid3,167.0,171.0,168.0,172.0,171.0,171.0,167.0
odroid3,164.0,166.0,168.0,164.0,166.0,166.0,166.0
odroid3,166.0,173.0,171.0,171.0,172.0,173.0,166.0
odroid3,168.0,174.0,167.0,170.0,173.0,172.0,166.0
odroid3,165.0,166.0,166.0,167.0,167.0,164.0,166.0
odroid3,169.0,172.0,169.0,172.0,171.0,173.0,165.0
odroid3,165.0,168.0,170.0,171.0,167.0,169.0,171.0
odroid3,168.0,169.0,169.0,170.0,172.0,172.0,165.0
odroid3,166.0,172.0,169.0,172.0,172.0,172.0,166.0
odroid3,169.0,173.0,171.0,172.0,170.0,170.0,167.0
odroid3,167.0,172.0,169.0,170.0,172.0,170.0,165.0
odroid3,164.0,166.0,167.0,167.0,166.0,165.0,166.0
odroid3,169.0,171.0,170.0,172.0,173.0,173.0,165.0
odroid3,166.0,334.0,18.0,160.0,167.0,170.0,170.0
odroid3,164.0,166.0,165.0,166.0,167.0,165.0,166.0
odroid3,164.0,166.0,168.0,166.0,167.0,166.0,167.0
odroid3,168.0,167.0,170.0,170.0,167.0,169.0,171.0
odroid3,166.0,172.0,168.0,170.0,171.0,170.0,165.0
odroid3,167.0,171.0,169.0,173.0,171.0,169.0,167.0
odroid3,168.0,172.0,169.0,172.0,172.0,170.0,165.0
odroid3,167.0,171.0,169.0,173.0,171.0,173.0,165.0
odroid3,169.0,174.0,179.0,3.0,170.0,363.0,163.0
odroid3,169.0,172.0,171.0,173.0,171.0,170.0,166.0
odroid3,174.0,166.0,167.0,173.0,172.0,171.0,166.0
odroid3,167.0,169.0,169.0,170.0,171.0,172.0,165.0
odroid3,161.0,167.0,166.0,165.0,167.0,165.0,165.0
odroid3,164.0,166.0,166.0,165.0,165.0,167.0,165.0
odroid3,177.0,160.0,170.0,171.0,170.0,172.0,164.0
odroid3,164.0,168.0,167.0,167.0,166.0,167.0,166.0
odroid3,168.0,172.0,170.0,170.0,171.0,171.0,167.0
odroid3,166.0,174.0,168.0,170.0,171.0,171.0,165.0
odroid3,169.0,171.0,169.0,171.0,173.0,170.0,166.0
odroid3,166.0,165.0,167.0,167.0,165.0,164.0,166.0
odroid3,165.0,167.0,167.0,165.0,168.0,168.0,166.0
odroid3,166.0,170.0,170.0,171.0,171.0,173.0,166.0
odroid3,167.0,170.0,170.0,167.0,170.0,169.0,169.0
odroid3,169.0,172.0,168.0,171.0,171.0,169.0,168.0
odroid3,168.0,171.0,167.0,170.0,170.0,171.0,166.0
odroid3,168.0,172.0,168.0,170.0,172.0,170.0,166.0
odroid3,165.0,166.0,168.0,166.0,168.0,165.0,167.0
odroid3,165.0,166.0,168.0,166.0,168.0,167.0,167.0
odroid3,165.0,165.0,168.0,167.0,166.0,166.0,166.0
odroid3,166.0,173.0,168.0,172.0,170.0,173.0,163.0
odroid3,167.0,170.0,171.0,170.0,172.0,172.0,167.0
odroid3,167.0,171.0,168.0,174.0,171.0,171.0,165.0
odroid3,166.0,171.0,169.0,173.0,171.0,172.0,166.0
odroid3,166.0,171.0,170.0,173.0,171.0,171.0,166.0
odroid3,167.0,164.0,166.0,165.0,166.0,167.0,165.0
odroid3,166.0,172.0,170.0,171.0,171.0,171.0,166.0
odroid3,167.0,172.0,169.0,171.0,170.0,172.0,166.0
odroid3,168.0,169.0,169.0,171.0,169.0,172.0,167.0
odroid3,167.0,172.0,168.0,173.0,172.0,172.0,165.0
odroid3,168.0,168.0,170.0,169.0,167.0,170.0,168.0
odroid3,170.0,173.0,169.0,170.0,172.0,171.0,166.0
odroid3,169.0,169.0,169.0,173.0,172.0,172.0,168.0
odroid3,169.0,171.0,169.0,170.0,171.0,171.0,166.0
odroid3,167.0,170.0,167.0,172.0,170.0,171.0,166.0
odroid3,169.0,169.0,171.0,170.0,171.0,172.0,167.0
odroid3,166.0,172.0,170.0,173.0,173.0,172.0,165.0
odroid3,161.0,171.0,170.0,180.0,172.0,181.0,355.0
odroid3,166.0,169.0,171.0,169.0,169.0,170.0,167.0
odroid3,168.0,167.0,171.0,170.0,169.0,170.0,169.0
odroid3,163.0,166.0,167.0,165.0,168.0,166.0,164.0
odroid3,163.0,166.0,166.0,165.0,167.0,167.0,164.0
odroid3,168.0,173.0,168.0,171.0,170.0,170.0,166.0
odroid3,168.0,172.0,169.0,173.0,170.0,172.0,166.0
odroid3,167.0,168.0,171.0,169.0,170.0,168.0,169.0
odroid3,169.0,172.0,168.0,173.0,173.0,170.0,165.0
odroid3,173.0,173.0,169.0,170.0,169.0,173.0,167.0
odroid3,168.0,169.0,172.0,169.0,168.0,169.0,169.0
odroid3,168.0,172.0,171.0,171.0,172.0,171.0,167.0
odroid3,168.0,172.0,169.0,171.0,170.0,172.0,166.0
odroid3,164.0,165.0,168.0,165.0,166.0,166.0,168.0
odroid3,169.0,166.0,171.0,171.0,168.0,168.0,169.0
odroid3,165.0,169.0,170.0,168.0,168.0,168.0,169.0
odroid3,167.0,173.0,169.0,171.0,172.0,169.0,165.0
odroid3,163.0,166.0,167.0,166.0,165.0,165.0,165.0
odroid3,168.0,171.0,169.0,173.0,172.0,171.0,166.0
odroid3,168.0,173.0,168.0,172.0,172.0,171.0,166.0
odroid3,171.0,168.0,169.0,173.0,171.0,172.0,165.0
odroid3,162.0,167.0,167.0,167.0,164.0,168.0,165.0
odroid3,169.0,171.0,170.0,171.0,171.0,169.0,166.0
odroid3,170.0,170.0,168.0,171.0,170.0,172.0,166.0
odroid3,168.0,172.0,168.0,171.0,172.0,171.0,167.0
odroid3,168.0,171.0,168.0,172.0,172.0,170.0,167.0
odroid3,162.0,167.0,168.0,165.0,167.0,166.0,167.0
odroid3,171.0,171.0,168.0,172.0,171.0,171.0,165.0
odroid3,166.0,173.0,171.0,172.0,171.0,172.0,165.0
odroid3,168.0,170.0,170.0,170.0,173.0,170.0,164.0
odroid3,165.0,167.0,167.0,166.0,166.0,166.0,167.0
odroid3,164.0,165.0,168.0,168.0,164.0,166.0,167.0
odroid3,169.0,172.0,169.0,170.0,172.0,171.0,165.0
odroid3,168.0,169.0,169.0,173.0,171.0,171.0,166.0
odroid3,169.0,171.0,169.0,169.0,173.0,171.0,166.0
odroid3,168.0,172.0,171.0,172.0,171.0,170.0,166.0
odroid3,166.0,173.0,171.0,170.0,171.0,170.0,168.0
odroid3,168.0,171.0,168.0,170.0,173.0,170.0,165.0
odroid3,164.0,167.0,168.0,165.0,166.0,166.0,167.0
odroid3,166.0,173.0,169.0,172.0,170.0,173.0,166.0
odroid3,167.0,172.0,170.0,171.0,171.0,170.0,168.0
odroid3,168.0,173.0,171.0,171.0,173.0,172.0,164.0
odroid3,170.0,170.0,169.0,172.0,172.0,172.0,167.0
odroid3,167.0,171.0,168.0,172.0,173.0,173.0,165.0
odroid3,168.0,171.0,168.0,171.0,173.0,171.0,164.0
odroid3,165.0,166.0,170.0,165.0,165.0,167.0,165.0
odroid3,167.0,170.0,168.0,170.0,173.0,170.0,166.0
odroid3,168.0,172.0,170.0,173.0,171.0,170.0,165.0
odroid3,166.0,165.0,165.0,166.0,165.0,165.0,166.0
odroid3,171.0,170.0,168.0,170.0,171.0,172.0,169.0
odroid3,164.0,166.0,167.0,166.0,165.0,166.0,167.0
odroid3,167.0,173.0,169.0,173.0,170.0,171.0,167.0
odroid3,169.0,172.0,167.0,172.0,172.0,171.0,167.0
odroid3,169.0,170.0,171.0,171.0,171.0,171.0,168.0
odroid3,168.0,170.0,168.0,172.0,172.0,170.0,166.0
odroid3,166.0,173.0,169.0,173.0,171.0,170.0,166.0
odroid3,162.0,179.0,28.0,165.0,306.0,171.0,171.0
odroid3,167.0,169.0,169.0,170.0,171.0,168.0,169.0
odroid3,166.0,174.0,170.0,173.0,170.0,171.0,166.0
odroid3,167.0,171.0,168.0,172.0,170.0,169.0,166.0
odroid3,3.0,8.0,562.0,153.0,248.0,35.0,326.0
odroid3,164.0,166.0,167.0,166.0,167.0,164.0,167.0
odroid3,167.0,173.0,169.0,169.0,172.0,171.0,166.0
odroid3,168.0,172.0,170.0,172.0,171.0,171.0,165.0
odroid3,165.0,169.0,170.0,168.0,168.0,168.0,167.0
odroid3,167.0,171.0,168.0,170.0,172.0,172.0,167.0
odroid3,168.0,170.0,169.0,171.0,173.0,169.0,167.0
odroid3,165.0,168.0,170.0,169.0,168.0,169.0,167.0
odroid3,168.0,172.0,170.0,172.0,171.0,172.0,167.0
odroid3,163.0,166.0,167.0,167.0,166.0,166.0,167.0
odroid3,164.0,165.0,166.0,166.0,166.0,167.0,166.0
odroid3,164.0,167.0,166.0,166.0,166.0,164.0,166.0
odroid3,168.0,173.0,169.0,171.0,171.0,171.0,167.0
odroid3,165.0,171.0,169.0,168.0,170.0,170.0,171.0
odroid3,167.0,173.0,171.0,170.0,173.0,170.0,166.0
odroid3,170.0,172.0,169.0,171.0,172.0,171.0,168.0
odroid3,166.0,172.0,168.0,172.0,171.0,171.0,165.0
odroid3,167.0,172.0,169.0,171.0,173.0,171.0,167.0
odroid3,167.0,171.0,169.0,171.0,171.0,170.0,166.0
odroid3,168.0,170.0,170.0,173.0,170.0,173.0,163.0
odroid3,166.0,170.0,170.0,170.0,170.0,172.0,166.0
odroid3,165.0,165.0,166.0,164.0,167.0,166.0,166.0
odroid3,167.0,168.0,170.0,169.0,169.0,169.0,167.0
odroid3,168.0,170.0,169.0,174.0,170.0,169.0,167.0
odroid3,166.0,166.0,168.0,167.0,168.0,165.0,167.0
odroid3,164.0,167.0,167.0,166.0,166.0,166.0,166.0
odroid3,169.0,170.0,170.0,172.0,174.0,170.0,165.0
odroid3,169.0,170.0,168.0,173.0,172.0,171.0,167.0
odroid3,166.0,170.0,170.0,170.0,168.0,171.0,167.0
odroid3,167.0,172.0,170.0,171.0,172.0,170.0,165.0
odroid3,167.0,173.0,169.0,172.0,171.0,172.0,166.0
odroid3,166.0,171.0,168.0,171.0,171.0,170.0,166.0
odroid3,168.0,173.0,168.0,173.0,170.0,171.0,165.0
odroid3,169.0,171.0,170.0,171.0,173.0,170.0,165.0
odroid3,167.0,172.0,169.0,174.0,171.0,170.0,164.0
odroid3,168.0,172.0,169.0,171.0,172.0,171.0,166.0
odroid3,163.0,164.0,169.0,165.0,166.0,168.0,166.0
odroid3,167.0,172.0,168.0,174.0,171.0,171.0,167.0
odroid3,165.0,167.0,166.0,168.0,166.0,165.0,168.0
odroid3,164.0,166.0,169.0,166.0,167.0,164.0,167.0
odroid3,165.0,168.0,170.0,167.0,169.0,170.0,168.0
odroid3,164.0,168.0,169.0,165.0,167.0,166.0,168.0
odroid3,167.0,171.0,169.0,170.0,173.0,172.0,167.0
odroid3,167.0,174.0,169.0,172.0,172.0,172.0,165.0
odroid3,165.0,171.0,172.0,167.0,168.0,169.0,169.0
odroid3,163.0,166.0,168.0,167.0,168.0,166.0,167.0
odroid3,164.0,169.0,167.0,166.0,164.0,167.0,166.0
odroid3,168.0,171.0,169.0,172.0,171.0,175.0,161.0
odroid3,168.0,170.0,169.0,170.0,173.0,170.0,166.0
odroid3,169.0,170.0,170.0,172.0,171.0,172.0,165.0
odroid3,169.0,173.0,169.0,171.0,171.0,171.0,165.0
odroid3,168.0,170.0,169.0,171.0,171.0,172.0,166.0
odroid3,167.0,172.0,168.0,171.0,171.0,172.0,165.0
odroid3,167.0,168.0,169.0,168.0,168.0,169.0,167.0
odroid3,171.0,168.0,170.0,171.0,173.0,170.0,166.0
odroid3,168.0,173.0,167.0,171.0,172.0,173.0,166.0
odroid3,167.0,167.0,171.0,167.0,169.0,169.0,167.0
odroid3,169.0,172.0,169.0,170.0,171.0,170.0,167.0
odroid3,167.0,170.0,169.0,170.0,169.0,168.0,168.0
odroid3,167.0,172.0,171.0,172.0,172.0,169.0,166.0
odroid3,166.0,170.0,170.0,169.0,169.0,169.0,170.0
odroid3,163.0,165.0,167.0,165.0,167.0,166.0,166.0
odroid3,168.0,171.0,170.0,170.0,171.0,170.0,167.0
odroid3,169.0,172.0,170.0,171.0,171.0,172.0,164.0
odroid3,168.0,173.0,168.0,171.0,171.0,172.0,168.0
odroid3,168.0,171.0,169.0,173.0,170.0,170.0,198.0
odroid3,172.0,170.0,170.0,172.0,170.0,172.0,166.0
odroid3,164.0,295.0,242.0,39.0,351.0,21.0,173.0
odroid3,167.0,168.0,169.0,169.0,169.0,169.0,167.0
odroid3,163.0,165.0,167.0,166.0,165.0,165.0,164.0
odroid3,168.0,168.0,169.0,167.0,169.0,169.0,169.0
odroid3,169.0,169.0,170.0,170.0,168.0,169.0,168.0
odroid3,169.0,173.0,169.0,171.0,170.0,172.0,165.0
odroid3,165.0,166.0,167.0,167.0,166.0,165.0,169.0
odroid3,169.0,170.0,169.0,170.0,172.0,171.0,166.0
odroid3,163.0,166.0,166.0,167.0,168.0,167.0,165.0
odroid3,153.0,174.0,170.0,169.0,171.0,171.0,166.0
odroid3,167.0,171.0,169.0,173.0,170.0,172.0,165.0
odroid3,165.0,166.0,167.0,165.0,165.0,166.0,165.0
odroid3,168.0,172.0,171.0,171.0,173.0,169.0,165.0
odroid3,167.0,170.0,170.0,170.0,170.0,168.0,169.0
odroid3,169.0,174.0,169.0,171.0,171.0,171.0,168.0
odroid3,169.0,169.0,170.0,168.0,170.0,169.0,170.0
odroid3,166.0,171.0,169.0,171.0,172.0,170.0,164.0
odroid3,169.0,172.0,212.0,139.0,162.0,169.0,167.0
odroid3,162.0,169.0,170.0,167.0,169.0,170.0,170.0
odroid3,167.0,172.0,170.0,171.0,172.0,172.0,165.0
odroid3,165.0,167.0,169.0,169.0,167.0,168.0,169.0
odroid3,166.0,171.0,168.0,173.0,171.0,171.0,165.0
odroid3,163.0,165.0,168.0,166.0,165.0,166.0,164.0
odroid3,166.0,169.0,170.0,169.0,167.0,169.0,169.0
odroid3,168.0,172.0,169.0,172.0,170.0,171.0,167.0
odroid3,169.0,171.0,170.0,170.0,171.0,170.0,165.0
odroid3,167.0,172.0,169.0,171.0,170.0,172.0,168.0
odroid3,168.0,171.0,168.0,173.0,170.0,172.0,168.0
odroid3,166.0,172.0,168.0,172.0,171.0,169.0,167.0
odroid3,164.0,167.0,169.0,164.0,167.0,167.0,166.0
odroid3,167.0,171.0,169.0,172.0,171.0,170.0,168.0
odroid3,168.0,170.0,169.0,172.0,170.0,170.0,166.0
odroid3,170.0,172.0,169.0,172.0,173.0,169.0,166.0
odroid3,168.0,174.0,168.0,172.0,169.0,171.0,166.0
odroid3,168.0,173.0,169.0,171.0,173.0,172.0,165.0
odroid3,167.0,169.0,168.0,171.0,170.0,170.0,170.0
odroid3,164.0,165.0,168.0,164.0,167.0,167.0,166.0
odroid3,169.0,172.0,171.0,172.0,171.0,171.0,172.0
odroid3,167.0,175.0,170.0,169.0,171.0,172.0,165.0
odroid3,164.0,164.0,167.0,164.0,167.0,167.0,166.0
odroid3,165.0,165.0,166.0,165.0,166.0,168.0,166.0
odroid3,165.0,171.0,168.0,168.0,169.0,169.0,171.0
odroid3,169.0,172.0,169.0,171.0,172.0,171.0,165.0
odroid3,164.0,167.0,167.0,165.0,168.0,165.0,166.0
odroid3,171.0,168.0,169.0,172.0,171.0,170.0,165.0
odroid3,169.0,173.0,169.0,174.0,169.0,172.0,166.0
odroid3,169.0,172.0,169.0,170.0,171.0,172.0,167.0
odroid3,168.0,171.0,169.0,172.0,171.0,172.0,166.0
odroid3,164.0,166.0,167.0,166.0,165.0,167.0,164.0
odroid3,167.0,172.0,168.0,172.0,172.0,171.0,167.0
odroid3,167.0,171.0,170.0,170.0,172.0,170.0,167.0
odroid3,170.0,173.0,170.0,173.0,169.0,170.0,166.0
odroid3,166.0,166.0,168.0,167.0,165.0,165.0,166.0
odroid3,168.0,173.0,170.0,171.0,171.0,171.0,167.0
odroid3,165.0,167.0,167.0,166.0,168.0,164.0,166.0
odroid3,164.0,166.0,166.0,166.0,166.0,165.0,166.0
odroid3,170.0,173.0,168.0,171.0,171.0,169.0,168.0
odroid3,167.0,173.0,171.0,169.0,171.0,173.0,166.0
odroid3,165.0,170.0,173.0,178.0,152.0,170.0,170.0
odroid3,165.0,165.0,168.0,164.0,169.0,166.0,165.0
odroid3,165.0,171.0,167.0,170.0,171.0,171.0,167.0
odroid3,166.0,172.0,169.0,172.0,170.0,171.0,166.0
odroid3,168.0,171.0,170.0,174.0,171.0,168.0,172.0
odroid3,163.0,176.0,159.0,169.0,168.0,165.0,166.0
odroid3,167.0,170.0,171.0,170.0,171.0,170.0,167.0
odroid3,167.0,169.0,169.0,170.0,168.0,170.0,168.0
odroid3,169.0,171.0,170.0,170.0,171.0,172.0,166.0
odroid3,169.0,171.0,169.0,171.0,171.0,171.0,167.0
odroid3,164.0,166.0,168.0,166.0,166.0,165.0,167.0
odroid3,168.0,172.0,171.0,171.0,171.0,171.0,167.0
odroid3,165.0,172.0,169.0,170.0,172.0,171.0,166.0
odroid3,169.0,171.0,168.0,170.0,171.0,169.0,168.0
odroid3,167.0,171.0,170.0,172.0,172.0,171.0,167.0
odroid3,167.0,171.0,170.0,172.0,174.0,172.0,167.0
odroid3,168.0,169.0,169.0,172.0,171.0,169.0,168.0
odroid3,166.0,173.0,169.0,170.0,173.0,171.0,166.0
odroid3,165.0,167.0,169.0,165.0,165.0,166.0,167.0
odroid3,168.0,169.0,170.0,168.0,169.0,171.0,168.0
odroid3,166.0,171.0,171.0,172.0,173.0,171.0,166.0
odroid3,168.0,171.0,168.0,172.0,172.0,173.0,165.0
odroid3,166.0,173.0,169.0,171.0,174.0,168.0,165.0
odroid3,163.0,165.0,166.0,166.0,167.0,165.0,166.0
odroid3,167.0,172.0,169.0,173.0,170.0,172.0,165.0
odroid3,164.0,167.0,166.0,165.0,165.0,166.0,166.0
odroid3,169.0,171.0,169.0,170.0,172.0,171.0,167.0
odroid3,166.0,168.0,170.0,171.0,167.0,169.0,167.0
odroid3,171.0,168.0,168.0,172.0,171.0,170.0,165.0
odroid3,165.0,174.0,165.0,170.0,167.0,165.0,167.0
odroid3,168.0,171.0,169.0,173.0,173.0,177.0,165.0
odroid3,166.0,171.0,170.0,170.0,172.0,169.0,166.0
odroid3,169.0,172.0,168.0,171.0,173.0,171.0,165.0
odroid3,168.0,171.0,170.0,171.0,172.0,172.0,167.0
odroid3,169.0,174.0,169.0,172.0,172.0,170.0,166.0
odroid3,164.0,166.0,165.0,165.0,167.0,166.0,167.0
odroid3,168.0,171.0,168.0,171.0,170.0,170.0,167.0
odroid3,163.0,166.0,166.0,165.0,166.0,166.0,166.0
odroid3,166.0,167.0,171.0,168.0,167.0,170.0,170.0
odroid3,166.0,168.0,170.0,170.0,169.0,169.0,168.0
odroid3,166.0,172.0,169.0,170.0,170.0,170.0,167.0
odroid3,166.0,168.0,170.0,168.0,167.0,168.0,168.0
odroid3,165.0,175.0,170.0,172.0,171.0,173.0,166.0
odroid3,167.0,172.0,170.0,170.0,170.0,171.0,166.0
odroid3,164.0,165.0,166.0,166.0,164.0,167.0,166.0
odroid3,166.0,172.0,168.0,172.0,171.0,170.0,166.0
odroid3,166.0,167.0,171.0,170.0,167.0,171.0,171.0
odroid3,162.0,166.0,168.0,165.0,166.0,165.0,167.0
odroid3,167.0,172.0,168.0,172.0,172.0,171.0,166.0
odroid3,167.0,170.0,169.0,171.0,172.0,171.0,165.0
odroid3,168.0,173.0,170.0,170.0,170.0,170.0,166.0
odroid3,164.0,166.0,169.0,166.0,168.0,165.0,168.0
odroid3,165.0,171.0,169.0,170.0,174.0,172.0,164.0
odroid3,166.0,168.0,169.0,170.0,168.0,169.0,167.0
odroid3,168.0,172.0,168.0,173.0,172.0,171.0,166.0
odroid3,166.0,173.0,168.0,171.0,172.0,172.0,164.0
odroid3,167.0,177.0,166.0,170.0,172.0,170.0,167.0
odroid3,168.0,171.0,170.0,171.0,172.0,169.0,167.0
odroid3,168.0,171.0,171.0,168.0,168.0,170.0,168.0
odroid3,165.0,167.0,167.0,167.0,164.0,167.0,165.0
odroid3,168.0,171.0,167.0,173.0,171.0,172.0,165.0
odroid3,12.0,169.0,172.0,335.0,15.0,167.0,338.0
odroid3,166.0,170.0,170.0,170.0,170.0,170.0,166.0
odroid3,166.0,171.0,169.0,170.0,172.0,172.0,166.0
odroid3,168.0,172.0,169.0,171.0,170.0,171.0,166.0
odroid3,170.0,172.0,169.0,171.0,170.0,170.0,166.0
odroid3,165.0,167.0,168.0,164.0,167.0,165.0,166.0
odroid3,163.0,166.0,167.0,166.0,164.0,165.0,166.0
odroid3,167.0,174.0,170.0,170.0,171.0,172.0,166.0
odroid3,165.0,170.0,169.0,168.0,170.0,170.0,167.0
odroid3,168.0,170.0,170.0,169.0,170.0,170.0,169.0
odroid3,167.0,172.0,170.0,171.0,170.0,171.0,176.0
odroid3,166.0,170.0,171.0,168.0,169.0,169.0,170.0
odroid3,166.0,174.0,171.0,170.0,171.0,171.0,165.0
odroid3,166.0,171.0,170.0,174.0,170.0,172.0,165.0
odroid3,162.0,166.0,169.0,164.0,167.0,166.0,168.0
odroid3,165.0,166.0,167.0,165.0,164.0,167.0,166.0
odroid3,164.0,166.0,166.0,166.0,167.0,167.0,167.0
odroid3,166.0,171.0,171.0,172.0,173.0,171.0,168.0
odroid3,167.0,172.0,170.0,170.0,171.0,171.0,166.0
odroid3,167.0,171.0,168.0,171.0,170.0,171.0,166.0
odroid3,166.0,171.0,168.0,171.0,173.0,172.0,164.0
odroid3,168.0,173.0,168.0,171.0,173.0,171.0,165.0
odroid3,168.0,171.0,171.0,203.0,141.0,172.0,167.0
odroid3,167.0,170.0,169.0,171.0,170.0,168.0,170.0
odroid3,167.0,172.0,168.0,173.0,171.0,171.0,166.0
odroid3,167.0,172.0,168.0,170.0,171.0,171.0,167.0
odroid3,166.0,166.0,167.0,167.0,168.0,164.0,167.0
odroid3,167.0,173.0,170.0,173.0,171.0,171.0,166.0
odroid3,167.0,171.0,168.0,172.0,171.0,172.0,165.0
odroid3,164.0,166.0,167.0,166.0,167.0,165.0,164.0
odroid3,163.0,166.0,168.0,169.0,166.0,168.0,166.0
odroid3,168.0,173.0,170.0,172.0,171.0,170.0,166.0
odroid3,169.0,172.0,169.0,170.0,171.0,171.0,167.0
odroid3,162.0,165.0,169.0,167.0,166.0,165.0,166.0
odroid3,170.0,170.0,168.0,173.0,172.0,171.0,167.0
odroid3,167.0,171.0,169.0,170.0,171.0,172.0,165.0
odroid3,165.0,172.0,170.0,170.0,172.0,172.0,167.0
odroid3,169.0,174.0,170.0,172.0,171.0,172.0,165.0
odroid3,163.0,166.0,167.0,167.0,166.0,165.0,169.0
odroid3,169.0,171.0,168.0,172.0,173.0,170.0,165.0
odroid3,166.0,172.0,169.0,171.0,173.0,173.0,167.0
odroid3,47.0,124.0,322.0,179.0,308.0,26.0,165.0
odroid3,165.0,171.0,169.0,173.0,173.0,172.0,167.0
odroid3,165.0,170.0,170.0,173.0,172.0,170.0,165.0
odroid3,169.0,171.0,169.0,170.0,172.0,171.0,166.0
odroid3,164.0,167.0,167.0,165.0,165.0,165.0,166.0
odroid3,164.0,167.0,168.0,168.0,168.0,165.0,168.0
odroid3,163.0,165.0,167.0,167.0,164.0,167.0,167.0
odroid3,166.0,171.0,169.0,168.0,169.0,168.0,170.0
odroid3,165.0,168.0,167.0,167.0,165.0,166.0,165.0
odroid3,167.0,167.0,169.0,169.0,169.0,168.0,169.0
odroid3,164.0,165.0,167.0,166.0,165.0,167.0,167.0
odroid3,166.0,174.0,168.0,171.0,172.0,171.0,167.0
odroid3,167.0,169.0,170.0,170.0,168.0,171.0,167.0
odroid3,165.0,164.0,167.0,165.0,168.0,166.0,167.0
odroid3,164.0,170.0,172.0,170.0,168.0,168.0,167.0
odroid3,165.0,165.0,166.0,167.0,167.0,166.0,167.0
odroid3,168.0,172.0,169.0,171.0,171.0,173.0,164.0
odroid3,168.0,170.0,170.0,169.0,170.0,171.0,167.0
odroid3,166.0,172.0,171.0,171.0,173.0,173.0,169.0
odroid3,163.0,167.0,167.0,165.0,165.0,166.0,165.0
odroid3,167.0,172.0,170.0,170.0,172.0,170.0,167.0
odroid3,169.0,173.0,170.0,172.0,173.0,171.0,164.0
odroid3,165.0,169.0,169.0,169.0,182.0,159.0,170.0
odroid3,168.0,172.0,171.0,172.0,173.0,170.0,166.0
odroid3,168.0,170.0,169.0,172.0,172.0,169.0,168.0
odroid3,165.0,164.0,166.0,167.0,164.0,168.0,166.0
odroid3,167.0,171.0,172.0,170.0,171.0,170.0,166.0
odroid3,166.0,171.0,171.0,171.0,171.0,172.0,167.0
odroid3,168.0,171.0,169.0,171.0,170.0,171.0,167.0
odroid3,171.0,170.0,169.0,171.0,173.0,172.0,167.0
odroid3,167.0,173.0,167.0,173.0,172.0,170.0,166.0
odroid3,166.0,168.0,171.0,167.0,170.0,169.0,170.0
odroid3,167.0,173.0,168.0,172.0,172.0,171.0,167.0
odroid3,165.0,167.0,168.0,165.0,166.0,166.0,167.0
