label,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20
odroid1,91.2,86.7,87.1,86,84.8,84.8,84.9,85.2,84.8,85.3,85.2,85.2,84.8,85.5,85,85.4,84.8,84.6,84.9,84.8,85
odroid1,90.4,87.1,86.8,85.5,85.1,85.1,85.3,84.9,85.4,85,84.8,84.9,84.8,84.7,84.7,85,85,84.7,84.7,85,84.8
odroid1,90.4,86.9,86.6,85.7,85.3,85.3,85.3,85,85.2,85.4,85,84.8,85,85.2,84.9,84.7,84.6,85.6,84.6,84.6,85
odroid1,94.3,88.4,87.7,86.2,85,84.9,85.2,84.9,85,89.7,91.2,94.2,91.7,88.4,86.5,91.9,91.6,86.8,88.8,85.8,85
odroid1,90.9,88.4,86.6,85.5,85.8,85,85.1,85.3,85.3,86.2,84.8,85.1,85.5,84.8,84.8,84.9,85.1,85,85,85.3,85
odroid1,90.4,89.4,87.7,86,85.7,85.4,85.2,85,85,85.5,85,85.6,85.6,84.8,84.8,86.5,84.9,85.2,85.2,85.3,85.1
odroid1,90.4,87,86.2,85.1,84.5,85.1,85.2,84.9,85.2,85,85,85.1,84.7,84.7,84.8,84.9,84.6,85.2,84.9,85.6,84.6
odroid1,90.9,86.9,86.5,85.5,85,85,84.8,85,85,84.7,85.1,85.2,85.5,85,85,85,84.7,85.3,84.7,85,85
odroid1,90.7,88,87.1,85.7,85.4,85.1,85.5,85.1,85.2,84.9,85.4,85.3,85.2,85,85,84.9,85.2,85,84.8,85,85.2
odroid1,90.8,88,87.4,86,84.9,85.4,85.6,88.4,93.3,101.9,106,98,88.7,89,88.8,86.5,87.2,86.2,86.2,86.8,88.6
odroid1,89.8,86.9,86.8,85.7,84.6,84.8,84.7,85.1,85,84.9,84.9,84.5,84.8,86.4,84.7,85,84.7,85,84.9,85,84.8
odroid1,90.4,88.1,87.2,85.4,84.7,84.7,85.1,84.8,85.3,85,85.3,85.1,84.8,85,85.3,85.4,85.1,84.7,85,85,84.9
odroid1,90.3,87.9,87.2,85.9,85.2,84.8,85.4,85.2,85.4,85.2,85.1,85.1,84.8,85.2,85.2,84.8,85,85.2,85.2,85.2,85.1
odroid1,90.1,88,86.2,85.4,84.5,84.9,84.8,84.9,84.8,84.9,85.2,85.4,85.1,85.1,84.9,84.8,84.9,85.1,85,84.9,85.4
odroid1,91.2,88.1,88.1,86,85.3,85.4,85.2,85.2,85.1,85.3,85.5,85.6,84.9,85.2,84.9,84.7,84.9,85.4,84.8,84.8,85.3
odroid1,91,87.6,87.1,86,85.2,85.2,85.3,85.4,85.3,85.3,85.5,85.6,85.3,85.5,85.5,85.3,85.3,85.3,85.4,85.3,85.4
odroid1,90.5,88,86.7,85.4,85.2,85.7,85.1,85.5,85.2,85.7,85,85.6,85.4,84.9,85.3,85.3,85.2,85.4,85,84.7,85
odroid1,90.2,86.4,86.6,85.3,84.7,84.7,84.9,84.6,85.1,84.9,84.8,85,84.9,84.8,85,85.1,84.7,84.9,84.8,84.9,85.1
odroid1,90.6,86.9,87.3,85.5,84.9,85,85.1,85.7,85.1,84.9,85.2,85.4,85.1,85,85,85.2,84.9,84.8,84.8,84.9,85.4
odroid1,90.1,87,86.6,86.1,85.2,85.1,85.2,85.2,85.1,84.9,84.7,85,84.9,84.9,84.9,84.8,85.3,85.6,85.4,85.2,85.1
odroid1,90.6,87.8,87.1,85.7,84.9,85.7,84.8,84.8,84.9,85,84.9,84.9,84.9,84.9,85.3,84.9,85.3,85.3,85.1,84.9,85.2
odroid1,89.8,87.6,86.3,85.4,84.9,84.9,84.7,84.8,85.4,85.3,84.7,85,84.6,84.9,85,84.9,85.3,85.1,84.9,84.6,84.9
odroid1,90.3,87.3,86.8,86.2,85.3,85.3,85.1,84.8,85.2,84.8,84.9,85.2,85.1,85.1,85.2,84.8,84.9,85.3,85.3,85.4,84.8
odroid1,90.8,87.6,86.6,85.9,85.2,85.3,84.8,85.3,85.3,85.2,85.2,85.1,85.2,85,85.3,85.3,85.4,85.2,84.8,85.1,85
odroid1,90.5,86.4,86.8,85.5,84.9,84.6,84.7,84.8,84.6,84.8,85.2,84.8,85,84.8,84.9,84.8,84.5,84.8,84.7,84.6,84.7
odroid1,90.7,87.3,86.7,85.5,85.2,85.4,85.2,85.6,85.3,85.1,85.1,85.2,85.3,85.1,85.1,85,84.8,85.3,85.3,85.4,85.3
odroid1,90.7,87.5,87,85.8,84.8,85.1,84.9,85,85.4,85.3,85.4,84.8,84.7,85,84.9,85.1,85.3,85.3,85.4,85.1,85
odroid1,90.2,86.6,86.6,85.3,84.9,85.3,85.8,85.6,85,85,85,85,85.3,85.7,85.1,84.9,85.3,85.2,85.3,85.1,84.7
odroid1,91.6,86.7,86.6,85.7,84.6,85,84.8,85.1,85.2,85.3,84.9,85,84.8,85.2,85.3,84.9,84.9,85.1,84.8,84.9,84.9
odroid1,90.8,87.1,87.4,85.4,85.1,85.1,85.2,85.3,84.8,85.6,85.2,84.9,85.3,84.9,84.8,85.2,84.9,85.5,84.8,85.4,84.7
odroid1,92,87.4,86.8,85.4,85,85.3,85.1,84.8,84.8,85.2,85,85.3,85.1,84.7,85.2,85.5,85.1,85.3,85.6,85.2,85.1
odroid1,90.3,87.5,86.9,86,85.2,84.9,84.9,85.5,85.3,85.3,85.1,85.3,85.1,85.2,84.9,85.2,85.4,85.2,85.1,85,85.3
odroid1,91.1,87,86.5,85.7,85.1,85,85.3,85,85.1,85,85,84.8,84.9,84.7,84.7,85.2,85.3,85.2,84.6,84.6,84.9
odroid1,90.6,88.3,87.7,85.2,84.9,85,84.8,85.3,85.1,85.1,85,85.4,84.9,84.8,85,85.5,85,84.8,84.8,85.1,84.9
odroid1,91.1,88.5,87.2,85.8,85.1,85.1,84.9,85.4,85,85.1,84.8,84.9,85.1,85.3,85.2,84.8,85.2,85.3,84.9,85.4,85.6
odroid1,90.7,86.2,87,85.2,85,85.3,84.6,85.1,84.8,84.6,85.4,84.8,84.9,84.8,84.8,84.8,84.8,85,84.9,85,84.8
odroid1,90.3,87,86.7,85.8,84.8,85.3,84.9,85,85,84.9,85.2,84.7,84.9,85,85,85.2,84.8,84.8,84.7,84.6,84.6
odroid1,90.5,87.5,87,85.5,84.8,85.3,85.3,85,85.2,84.8,85.1,84.9,85,84.9,85.1,85.4,85.2,85.1,84.9,85.1,85.1
odroid1,90.6,87.3,87.1,85.5,85.1,85.4,85,84.8,85,85,84.8,85.2,84.9,85.2,85.9,85.4,85.2,85.3,85,84.8,85.1
odroid1,90.6,87.6,86.9,85.6,85,85.1,85.3,85.3,84.7,85.3,85.1,84.9,85,84.7,85.3,85.1,85,85.2,85.3,85.2,84.9
odroid1,90.6,87.8,87.3,85.8,85.2,84.8,85,85.1,85.2,85.3,85.3,85.4,85.6,85.1,85.1,85.2,85.4,85.2,84.8,85.1,84.9
odroid1,91,87.5,87.8,85.2,85.2,85.5,85.5,85.3,85,85,85.5,85.2,85.2,85.3,85.3,85.5,85,85.1,85,85.1,84.8
odroid1,90.7,86.9,86.4,85.2,84.5,84.7,85.1,84.8,85,84.8,84.9,85,84.8,85.2,84.7,84.7,85.2,84.9,84.7,84.7,85
odroid1,91,87,87.5,85.4,85.1,85.2,85.3,84.9,85,84.8,85,84.8,85.5,84.9,85.2,85.1,85.1,84.9,85.4,85.2,84.9
odroid1,90.3,87.9,86.8,85.7,85.1,85.5,85,85.3,85.1,85,85.1,85.3,85.3,85.8,85.4,85.2,85.2,85.2,85.1,85.3,85
odroid1,90.3,88.6,88.5,88.3,85,85.8,91,93,93.3,87.9,86.3,91.4,87.4,90.5,88.5,85.3,85.7,85,85.3,85.3,85.4
odroid1,94.5,97.8,100,93.6,97.9,85.3,85.3,85.4,85,85,85,85.4,85.1,85.1,84.8,85,85,85.2,85.1,85.1,85.4
odroid1,90.4,87.2,86.5,85.6,85,84.9,84.9,85,85.1,84.9,84.8,84.6,85,84.7,84.7,84.8,85.4,87.4,97.3,102.7,94.1
odroid1,90.7,87.2,86.8,85.3,84.7,85.3,84.9,85.2,85.4,84.9,84.9,85.1,85.1,84.8,85.2,85,85,85.3,85.5,85,85
odroid1,91.5,89.7,87.4,85.5,85.8,84.7,85,85.4,85,85.3,85.1,85.1,85.2,85.2,85,84.7,85.2,85,84.8,84.8,84.9
odroid1,90.5,86.9,86.8,85.5,85.2,84.8,85.2,85.5,84.9,84.8,86.5,84.7,84.9,84.7,84.8,84.9,84.9,85.1,84.7,84.8,84.6
odroid1,90.7,87.3,86.8,85.6,85.4,84.8,85.3,85,85.4,85.1,85,85.1,84.9,85.6,84.9,84.7,85.2,84.8,84.9,84.9,85.2
odroid1,90.7,87.5,88.1,85.4,85.4,85.3,84.9,84.9,84.8,85.2,84.9,85,85.1,85.1,85,85.1,85.4,84.8,84.8,85.1,85.7
odroid1,90.7,88.4,86.9,86,85.4,84.9,85.2,85.4,85.4,85.1,85.4,85.5,85.4,85.2,84.8,85.2,84.8,85.3,85.3,85.4,85.3
odroid1,91.3,86.8,87.2,85.7,85.3,85.3,85.3,85.2,85,85.2,84.8,85.1,85.2,85.2,85.6,84.9,84.7,85.1,85.2,85.3,85
odroid1,90.9,87.5,86.9,85.4,84.8,85.1,85.3,85.2,85.8,84.9,85.2,85.1,84.9,84.9,85.2,86,84.6,85.1,84.8,84.8,85
odroid1,89.8,87.1,87.5,85.7,85,85,85.2,85.1,85.1,85,85,84.8,85.1,85.5,85.2,85.3,85.2,85.4,85.1,85.3,85.1
odroid1,90.8,87.5,87.3,86,85.3,85.2,85.3,85.2,85.2,84.9,85,85.3,85.3,85,85.1,85.4,85,85,84.8,85.6,85.3
odroid1,91,87.6,87,85.8,85.1,85,85,84.9,85,85.5,84.9,85.5,85.3,85.2,85.1,85.5,86.1,85.2,85.2,85.1,85.4
odroid1,90.7,88.7,87.6,85.5,84.9,85.2,85.4,85,85.6,85,84.8,85.2,84.8,85,85.4,85.3,85.3,85,85,85,84.7
odroid1,91.1,87.8,87,85.3,85.3,85.5,85.2,85.3,84.9,85.5,85.4,85.2,85.4,85.5,84.9,85.2,85.2,85.6,85.2,85.3,84.9
odroid1,91.4,87.5,87,85.4,84.8,85,84.9,85.2,85,85,85.3,85.1,85.4,85.3,85.3,85,85.3,85.2,85.5,85,85.4
odroid1,90.5,88,86.6,84.9,84.8,85.3,85,84.6,84.6,84.8,84.8,84.6,84.9,84.9,85,85.7,85,85.5,85.3,85.1,85.4
odroid1,90.5,87.3,87.1,85.8,84.9,85.3,85.3,84.9,84.9,85.2,84.9,85.2,85.1,84.9,85.1,85.3,85.3,84.9,85.3,85,84.9
odroid1,90.5,86.5,86.2,85.5,85.1,85.3,85.3,85.1,84.5,84.9,84.9,85.1,85.1,84.6,84.7,84.7,85,85.1,84.9,84.9,85.1
odroid1,90.9,87.3,87.1,85.9,85,85.1,85.1,85.1,85.4,85.3,85.2,85,85.1,85.1,85.2,85.3,85.2,85.3,85.5,85.1,85.3
odroid1,90.4,87.3,87.4,85.9,85.3,85.2,84.9,84.9,85.1,84.9,85.1,85.1,84.9,85.1,85.1,84.9,84.9,85.1,84.7,85.4,85.2
odroid1,91.7,87.4,87,85.9,85.2,85.3,85.5,84.8,85.1,85.1,85.3,85.4,85.5,85.3,85.3,85.1,84.7,84.8,85.2,85.3,85
odroid1,91,88,87.3,85.5,85.2,85.4,84.9,84.9,84.9,85,86,85,85.4,85.2,85.1,85.1,85.1,85.3,85.4,85.1,85.3
odroid1,90.6,87.4,86.8,85.7,85.4,84.9,85.6,85,85,84.9,84.8,84.7,85.4,85.2,85.3,85,85.2,85.1,85.1,85,85.2
odroid1,90.4,87.3,86.6,85.6,84.9,85.1,84.8,84.6,84.9,84.9,85,84.9,85.3,85.1,84.7,84.5,85.3,85.4,85.3,85.4,84.9
odroid1,90.8,88.7,87.1,85.8,85.3,84.8,84.9,85.1,85.7,84.6,84.8,85,85.2,85.1,85.3,85,85.2,85.9,84.9,85.4,85.5
odroid1,89.6,87,86.7,85,85.1,84.9,84.8,84.7,84.9,84.9,84.9,85.1,84.7,84.9,85.1,85.1,84.7,84.9,84.8,85,85
odroid1,90.9,86.8,86.7,85.5,84.7,84.7,85.1,84.9,84.7,85,85,84.9,84.6,85.3,85.1,85.1,85.1,84.9,84.7,84.7,84.9
odroid1,91,87.9,87.1,85.6,85,84.9,85.2,85.4,85.5,85.2,85.1,84.8,85,85,84.8,85.1,85.1,85,84.7,84.8,85.1
odroid1,90.6,87,87,85.3,84.7,85.1,84.9,84.8,85.1,84.8,84.9,85.2,85,85.2,85.2,85.3,85.2,85.3,85.3,85.1,85.3
odroid1,90.5,87.4,88.3,85.4,85.4,85.2,85,85.1,84.8,85.3,84.9,84.9,85.5,85.1,85,85.1,84.9,85.2,85.2,84.9,85.1
odroid1,89.9,88.3,87,85.3,84.8,84.8,85.3,85,85,84.9,85,84.8,84.8,84.8,85.6,85.1,85,85.2,85.4,85.2,86.1
odroid1,90.8,87.1,87,86,85.1,85,84.8,84.9,84.7,85.5,85.1,85.2,85,84.9,84.7,85.1,85,85,85.5,85.4,85
odroid1,90.6,87.5,87.2,86.2,84.9,88.6,90.4,86.1,87.8,86.4,85.7,86.9,90.9,93.4,89.2,87.1,84.9,84.8,84.8,84.9,85.2
odroid1,89.7,86.7,86.4,85.4,85,85.1,86,85,85.8,84.6,84.9,84.7,85.3,84.7,84.9,84.7,85,84.9,85,84.6,84.4
odroid1,90.3,88,87.2,85.9,85.2,85.4,85.2,85.1,85.6,84.7,84.8,85.4,85,85,84.9,85.1,85.2,85.3,85.1,85.2,85
odroid1,92.6,87.2,86.8,85.6,84.9,85.2,85,85,85,84.9,85.2,85.4,85.3,84.8,85,85.4,84.9,84.6,84.8,84.8,85.3
odroid1,90.6,87.5,86.6,85.7,84.7,85.2,85.5,85.1,84.9,84.9,84.9,85.2,84.8,84.8,85,85.1,85.1,85.2,85.3,85.1,85
odroid1,91.2,87.3,87.2,85.7,85.2,85.3,85.3,85.2,85.2,85.3,85.2,85.2,85,85.2,85.4,85.2,84.9,85,85.1,85,85.2
odroid1,90.5,88,86.7,85.5,84.9,85.1,85.7,85,84.9,85,85,85.4,85.5,85.1,84.9,85.2,86.1,85.5,85,85,85
odroid1,90.6,87.6,86.7,85.6,85.1,85,84.9,84.9,85.2,85.4,84.9,84.9,85.1,85.1,85.3,84.9,84.9,85,84.9,85.2,85.2
odroid1,90.8,87,87.1,85.9,85.2,85,85.4,85.4,85.1,84.8,85,85.2,85,85.2,85.1,85.4,85.3,84.8,85,84.9,84.9
odroid1,90.5,87.3,86.9,85.4,84.8,84.9,85.2,85.4,85.1,85,85.8,85,85.2,85.1,85.1,85.2,85.3,85,85.3,85.2,85.2
odroid1,90.6,87.3,86.6,85.1,84.8,84.6,85,85.9,85.1,85,84.9,85.7,85,85.2,84.6,84.5,84.9,84.6,84.7,84.7,85
odroid1,90.5,88.9,86.9,85.7,85.2,85.3,85.6,85.6,85.3,85.6,84.9,85,85,85.1,85.2,85.1,85.4,84.8,84.9,85.1,84.9
odroid1,92.6,87.9,87.3,86.2,85.1,85.3,85.1,84.7,85,85.4,85.3,85.3,84.9,85.4,84.9,85.1,85.5,85.5,85.3,85.3,85.7
odroid1,90.6,88.6,88,86.9,85.3,88.9,87.8,93.3,86.5,86,86.5,86.3,87.8,86.4,88.9,86.8,85.4,85.6,85.3,85,85.2
odroid1,90.6,87.5,87.1,85.6,85,85.1,85.1,85.2,85.1,85.1,85.6,85.3,85,85.3,85.7,84.9,84.9,85.5,84.7,84.9,85.6
odroid1,91.1,87.7,86.8,86.6,85.3,84.9,85.1,85.4,85.4,85,84.9,84.9,85,85.2,85.3,85.2,85.1,85.2,85.3,85.6,85.1
odroid1,90.6,86.9,86.5,85.6,84.7,84.7,84.7,84.6,84.8,85.1,85.1,85.1,84.8,85.1,84.6,85,84.9,84.7,84.8,84.5,84.6
odroid1,92.1,88.8,87.7,87.5,86.1,86.6,85.5,86.2,87.1,85.8,86.3,90.6,95.9,89.7,89.8,88.6,85.3,85.2,85.1,84.9,85.3
odroid1,90.1,86.8,87,85.3,85,85.2,85.3,84.6,84.9,85.2,84.8,84.6,85,84.7,85,85,84.6,84.7,84.6,84.8,84.8
odroid1,90.5,88,87,86,85.2,85.1,85.2,85.3,85.2,84.4,84.9,85.3,85.1,85.4,84.6,84.9,84.7,85,84.8,84.7,85
odroid1,90.4,87.3,87,85.6,85,84.9,84.9,85.2,85.1,85.2,85.1,85.5,84.7,85.2,85.1,85.3,85.5,85.3,85.5,85.6,85.4
odroid1,90.6,87.8,87.4,85.5,85.2,85.3,85,85.3,85.1,84.9,85.2,85.1,85.2,84.8,84.9,85.1,85,84.8,85.1,85,84.9
odroid1,91.2,87.9,86.6,85.6,85.4,85.1,85.3,85.1,85.3,85.1,84.9,85.3,85.5,85.3,84.7,84.7,85.7,85,85,85,85
odroid1,90.8,87.4,86.9,85.7,84.9,85,85.3,85,85,85.3,85.3,85.4,85.3,85.1,85.3,85.2,84.9,85.3,85.7,84.9,85.1
odroid1,90.5,88.2,87.4,85.4,84.9,85,85,85.1,85.6,85,84.9,85.5,84.8,84.8,85,85.3,85.3,85.3,85.2,85.2,85.1
odroid1,90,88,86.8,86,85.4,85,85.4,85.4,85.2,85.5,85.1,85.1,85,85.1,85.2,85,85.4,85.1,85.3,85.1,85.1
odroid1,90.7,87.2,87.2,86.1,85.2,85.1,85.9,85,85.1,85.1,85.2,84.9,85,85,84.8,85.2,85,85.5,85.3,85,85
odroid1,90.5,87.6,87,85.4,84.9,85.3,85.3,85,85.4,85.4,84.9,85.1,85.4,85.1,85,84.8,85,85,85.3,84.9,85.3
odroid1,90.8,87.5,86.8,85.3,85.6,85,85.1,84.9,85.1,85.2,84.7,85.3,85.1,85,84.9,84.8,84.9,85.1,85.4,84.9,84.8
odroid1,90.7,87.9,87.2,85.5,85,85.1,85.1,85.8,85.2,85.4,85.2,85,85.1,85.3,84.9,85.5,85,84.8,84.8,84.7,85.8
odroid1,91.5,90.9,89,85.6,85.1,85.1,85,84.9,84.9,85.7,85.3,84.8,85.1,85.5,85,85.3,85,85.1,85,85.1,87.2
odroid1,90.9,87.7,87.3,85.6,85.4,85.2,85.1,85.3,85.3,85.1,84.8,85.2,85.1,84.9,85.2,85.2,85.2,85.5,84.9,85,84.9
odroid1,90.3,87.8,86.9,85.7,85.1,85,85.1,84.9,84.9,85.2,85.7,85.4,85.3,85.4,85.3,85.2,85,85.4,84.7,85.6,84.8
odroid1,91.4,87.4,86.8,85.6,85,84.9,85.1,85.9,85.1,85.3,85.4,85.5,84.8,84.8,85.2,85.4,84.9,85.4,85.5,85.6,85.1
odroid1,90.7,86.6,86.9,85.5,85,85.3,85.1,85.3,85,84.8,85.3,84.8,84.7,85,85,85,85.3,85,84.9,84.9,85.1
odroid1,90.7,88.3,87,85.4,85.3,85.5,85.5,85.5,85.1,85.3,85.1,85.1,85.2,84.7,85.1,84.9,85.3,85.2,84.8,84.8,85.4
odroid1,90.2,87.2,87.6,85.9,85.3,85,85.2,85.1,84.8,85.2,85,85,84.8,85,85,85.3,85.1,85.3,85,84.9,85.1
odroid1,91.8,87.6,86.9,85.8,85.3,85.7,85.4,85,85.2,85.3,84.8,85.4,85.3,85.1,85.1,85.4,85.6,85.1,85.6,85.5,85.3
odroid1,91,87.2,87.2,85.9,85.3,84.8,85.3,85.3,85.1,85.5,84.9,85.2,84.9,84.9,84.7,85,84.9,85.2,85,85,85
odroid1,91.1,87.4,87.8,85.4,85.2,85.1,85.1,85.1,85.2,85.3,84.9,85,85.1,84.9,84.7,85,84.8,85.5,84.8,85.2,85
odroid1,90.4,86.5,86.5,85.4,85,84.6,85,85.3,84.8,85,84.8,85,84.8,84.7,85.1,84.9,85.1,84.9,84.8,84.6,85.8
odroid1,90.9,89.1,87.2,85.6,84.9,85,85.1,84.9,84.9,85.1,84.8,85,85,85.3,84.8,85,86,85.1,84.9,85.2,85.7
odroid1,90.5,88,86.5,85.6,85,85,85.2,84.9,85,85.1,85.1,85.4,85,85.1,85.5,85,85.2,85.1,84.9,85.2,85.3
odroid1,91.3,87.3,86.4,85.3,84.9,85.1,85,85.4,85.2,85.2,84.8,85.3,84.9,85.2,84.9,85.8,85.2,85.1,85.4,84.9,84.7
odroid1,90,86.5,86.9,85.2,84.8,84.9,85,84.8,85.2,85.2,84.7,84.9,85.3,85.2,84.8,84.9,84.9,84.8,85,84.6,84.8
odroid1,120.1,111.6,96.5,90,107.2,96.3,96.9,96.5,96,106,96.2,96.1,100.6,95.2,92,111.6,92.6,87,87.2,86.9,85.3
odroid1,90.7,86.9,86.5,85.4,85,84.8,84.8,85.3,85.9,84.5,84.8,84.8,84.6,84.8,84.7,84.6,84.7,84.7,85.4,85.1,85.2
odroid1,91.6,88,87.2,85.4,85,85.2,85,84.9,85.1,85.2,85.2,85.1,85.3,84.9,85,85.5,85.2,84.8,85,85.2,85.1
odroid1,90.7,86.3,86.4,85.5,84.7,85.2,85.1,85.1,84.8,85,84.7,84.9,85.4,85,84.8,85,85.2,85,84.9,85.3,84.6
odroid1,90.6,87.2,87.1,86,84.8,85.1,85.5,85.4,85.2,85.2,85.2,85.3,85.2,85.2,85.3,85.3,85,84.8,85.2,85.1,84.9
odroid1,90.7,87.8,86.6,85.3,85,85.6,85.2,85.7,85.1,85.4,85.1,85.1,85.4,85.4,84.9,85.2,84.9,85,85.1,85.3,85.2
odroid1,90.4,86.9,86.3,85.2,84.7,84.8,85.1,85.1,84.8,85,84.7,84.7,84.5,84.9,84.9,84.7,85.1,85,85,84.7,85
odroid1,90.2,87.6,87.1,85.5,85.5,85.5,85.4,85.4,85.6,85.6,85,84.8,85.3,85.3,84.8,85.4,85.3,84.9,85.2,84.9,84.9
odroid1,90.5,87,86.6,85.3,84.9,84.7,84.7,84.8,85,85.1,84.6,85.4,85,85,84.7,84.7,84.6,85.1,85,85,84.9
odroid1,90.5,86.7,86.5,85.4,84.8,84.8,84.9,84.7,85.4,85.3,85.1,85.5,85.2,85.1,85.2,84.7,84.7,84.8,84.7,85,84.9
odroid1,91.2,87.4,87.1,86,85.2,85.3,85.2,84.9,85.2,85.5,85.5,85.1,85.5,85.1,84.9,85,84.8,85.1,85.5,85,85.4
odroid1,90.3,86.6,86.4,85.4,84.6,84.9,84.6,85,85.5,84.8,84.7,84.9,84.7,84.6,84.6,84.9,85.8,84.7,84.8,84.8,84.9
odroid1,90.6,87.5,86.9,85.5,85.1,85.1,85.3,84.7,84.8,85.3,85.1,89,86.5,88.3,86.4,86.7,86.5,86.5,85.3,86.2,85.3
odroid1,90.6,87.3,86.9,85.3,85.1,85.1,84.9,84.8,85.3,85.3,85.2,85,85.2,84.8,85.1,85.3,85.5,85.5,85.3,84.9,85.3
odroid1,90.5,86.7,86.9,85.2,84.8,84.8,84.6,84.7,84.8,85,84.8,84.8,84.9,84.8,84.8,85,84.8,85,85,85,85
odroid1,90.6,87.6,87.4,86.1,84.9,85.3,85,84.8,84.7,85,85.5,84.8,85.4,85.7,85,85.1,85.3,85.1,85.1,85.2,85.1
odroid1,90.5,86.9,87.5,85.6,85.1,85,84.9,85.1,84.9,85.4,85.1,84.9,84.7,85,84.7,85.1,85.1,84.6,85.1,84.8,84.8
odroid1,90.4,87.4,87,86.2,85.1,85.3,85.5,85.1,85.4,85.6,85,85.6,85,85.7,85,85.9,84.7,84.8,86,85.7,85.4
odroid1,91.1,87.2,86.5,85.5,84.6,84.9,84.8,85,85.3,84.8,84.9,84.8,85.6,85,85.1,85,85,85.1,85.2,84.9,84.8
odroid1,91.1,87.5,86.7,85.5,86.1,85.1,84.8,85.2,85.5,84.9,84.9,84.9,84.9,85.1,84.9,85,85,84.9,85.2,85.5,85.4
odroid1,90.5,87.3,87.9,85.4,84.9,85.2,85.1,85.1,85,84.9,85.1,85,85.1,85.2,85.2,84.9,84.9,84.8,85.2,85.2,85.2
odroid1,91.3,86.9,87,85.6,85.3,85.3,85.1,85,85.1,85.2,84.8,85.2,85.1,85.3,85.3,85,84.5,85.2,85,85.1,85.1
odroid1,90.5,87.6,86.4,86,85.2,85.3,85,84.7,84.7,84.6,84.8,85.1,84.7,84.7,84.9,85,85.5,85,85.3,85,84.8
odroid1,91.1,86.9,86.8,85.9,85,85,85.1,85.5,84.8,85.1,85.2,85.3,85.3,85.2,85,84.9,84.8,84.7,85.3,85.3,85.4
odroid1,90.6,86.5,86.7,85.7,84.7,85,84.8,84.7,85.1,84.9,85.3,85.1,85.2,84.7,84.7,84.7,85,85.4,84.9,85,84.5
odroid1,99.3,96.8,93.8,89.6,93.7,92.1,91.9,91.1,89.3,91.4,91.9,91.3,89.3,87.4,84.9,85,85.1,84.9,84.9,85,85.6
odroid1,90.4,88.3,86.8,85.5,85.2,85.3,84.9,85.1,85,86.2,85.2,85.3,85,85.1,85.1,84.9,85.4,84.9,84.9,84.9,85.1
odroid1,91.3,87.5,87.6,85.8,85.2,84.9,84.8,85.8,85.3,85.2,84.9,85.2,85.2,85.1,85,85.2,85.3,85,85.1,85,84.9
odroid1,90.7,87.3,87.1,85.6,85.3,85,85.6,85.3,85.3,85.1,85.1,85.2,85.3,85.1,85.2,84.8,85.2,85,85.2,84.9,84.9
odroid1,91.5,87.8,88.7,85.7,85.1,85.3,85,85,85,85.2,85.3,85.4,85.1,85.2,85.1,84.9,85.1,85.1,85,85,85.1
odroid1,91.5,87.1,91.1,90.4,91.6,86.9,93.1,92.8,88.9,86.2,91.9,92.7,85.7,87.2,85.2,85.1,85,85,85.1,84.9,85.4
odroid1,91.2,87.6,86.9,85.3,84.9,85.1,84.9,85.3,84.9,85.3,85.1,85.4,84.9,85.3,85.3,85,85.6,85.1,85,84.9,84.9
odroid1,91.1,88.6,86.7,85.7,84.8,85.2,85.1,84.7,84.8,84.9,84.9,85.2,85.1,85.3,85,85,85,85.1,84.9,85.2,85.1
odroid1,90.3,87.6,87.1,85.9,85,85.3,85.1,85.2,85.4,85.2,85.3,85.2,85.4,85.3,85.4,85.2,85.4,85.1,84.9,85,85
odroid1,91.2,87.7,87.2,85.7,84.9,84.9,85.2,84.9,85.1,85.2,85.1,85.1,85.3,85.4,84.9,85,85.1,85.8,84.9,84.8,85.4
odroid1,90.4,87.3,86.6,85.6,85.1,84.7,85.4,84.9,85.2,84.7,84.8,85.1,85.2,84.9,85.1,84.8,84.8,84.6,84.8,84.9,84.9
odroid1,92,88,86.7,85.8,85.2,85.5,85.4,85.4,86,85.2,85.3,85,84.9,84.9,85,85,84.9,85.1,85.1,85.3,85
odroid1,90.6,87.9,86.7,86.9,84.9,85.4,85.2,85.5,85.1,85.6,84.9,85.2,84.9,84.6,84.8,85.4,85.3,85.3,85.2,84.9,85.1
odroid1,91.1,87.4,86.9,85.6,85.5,85.3,84.7,85.3,84.8,84.8,85.3,85.2,85.2,84.9,85.3,85,84.8,84.9,84.8,84.8,85.4
odroid1,90.3,87.2,86.8,85.3,84.7,84.8,84.8,84.9,84.7,84.6,84.7,85,85,85.2,85,85,84.7,84.7,84.8,85.2,85.1
odroid1,90,86.7,86.3,85.5,84.9,85.3,85.2,84.8,84.7,85,85.1,85.2,85.1,84.6,85,85,85,84.8,84.6,85,84.6
odroid1,90.3,87.6,87.1,85.5,85.1,85.1,84.8,84.8,84.9,85.1,84.9,85,85,84.8,84.5,85,85.2,85.1,85.1,85.1,84.8
odroid1,90.4,87.2,86.7,85.5,85.2,85.4,85,86.3,84.7,85.2,85.3,85.1,85.1,84.9,85,85,84.9,84.9,84.9,85.3,85.7
